,gvkey,pred_vol,year,month
49175,141913,0.01894128181185365,2017,2
49176,141913,0.01880449239435007,2017,3
49177,141913,0.018767549551738025,2017,4
49178,141913,0.018645033934183385,2017,5
49179,141913,0.018714768123471854,2017,6
49180,141913,0.0189110556379989,2017,7
49181,141913,0.018468147971206723,2017,8
49182,141913,0.018384754510835603,2017,9
49183,141913,0.018551455473982355,2017,10
49184,141913,0.01875687815968534,2017,11
49185,141913,0.020506789100745878,2017,12
49186,141913,0.018284465743090433,2018,1
49187,141913,0.018289912984622077,2018,2
49188,141913,0.019309360765067635,2018,3
49189,141913,0.019908586727382712,2018,4
49190,141913,0.01895562975677339,2018,5
49191,141913,0.018822922113623797,2018,6
49192,141913,0.019041044034264883,2018,7
49193,141913,0.019357926177526484,2018,8
49194,141913,0.01811042634944898,2018,9
49195,141913,0.018132075114173276,2018,10
49196,141913,0.021426132069882177,2018,11
49197,141913,0.020531744471112737,2018,12
49198,141913,0.02082326671138595,2019,1
49199,141913,0.01908940578386126,2019,2
49200,141913,0.018322036513919386,2019,3
49201,141913,0.018337531882812157,2019,4
49202,141913,0.018117297834194638,2019,5
49203,141913,0.020314113062873434,2019,6
49204,141913,0.018139301625264358,2019,7
49205,141913,0.019148563147821776,2019,8
49206,141913,0.018513505786218746,2019,9
49207,141913,0.018644036056378554,2019,10
49208,141913,0.0191452941655481,2019,11
49209,141913,0.017796055345195648,2019,12
49210,141913,0.01781350642197428,2020,1
49211,141913,0.018513304765999904,2020,2
49212,141913,0.02032976167807792,2020,3
49213,141913,0.03950597188605034,2020,4
49214,141913,0.025478506673830004,2020,5
49215,141913,0.019819047504153905,2020,6
49216,141913,0.02208767944622316,2020,7
49217,141913,0.02003056402719806,2020,8
49218,141913,0.019021982375867386,2020,9
49219,141913,0.019925292798199865,2020,10
49220,141913,0.02139361973228654,2020,11
49221,141913,0.02018100371756591,2020,12
49222,142953,0.010721822091055464,2011,1
49223,142953,0.010335987303933081,2011,2
49224,142953,0.010755926256775154,2011,3
49225,142953,0.010222240300096079,2011,4
49226,142953,0.010469537500563364,2011,5
49227,142953,0.010720494879922968,2011,6
49228,142953,0.010639208677793093,2011,7
49229,142953,0.010225967497423579,2011,8
49230,142953,0.014775726565542104,2011,9
49231,142953,0.014308237246520755,2011,10
49232,142953,0.012012313629764609,2011,11
49233,142953,0.013141294763835652,2011,12
49234,142953,0.011713966945938938,2012,1
49235,142953,0.010522563237738427,2012,2
49236,142953,0.01020293421797801,2012,3
49237,142953,0.009946117113084888,2012,4
49238,142953,0.011396769207978118,2012,5
49239,142953,0.010083138801129436,2012,6
49240,142953,0.011768057130384573,2012,7
49241,142953,0.011171704599772705,2012,8
49242,142953,0.010788773686532,2012,9
49243,142953,0.012841939586497347,2012,10
49244,142953,0.014208688929778814,2012,11
49245,142953,0.013979707746959162,2012,12
49246,142953,0.013682535711084229,2013,1
49247,142953,0.013224221621015877,2013,2
49248,142953,0.015176884953678737,2013,3
49249,142953,0.01504120782566105,2013,4
49250,142953,0.014369401633819785,2013,5
49251,142953,0.01630883682150784,2013,6
49252,142953,0.015865437292594698,2013,7
49253,142953,0.014502073919630818,2013,8
49254,142953,0.013688093411801367,2013,9
49255,142953,0.014054375751265853,2013,10
49256,142953,0.01361673961346603,2013,11
49257,142953,0.014044586831737664,2013,12
49258,142953,0.013397241386242277,2014,1
49259,142953,0.014182376491040599,2014,2
49260,142953,0.013411020279497754,2014,3
49261,142953,0.013360165456464762,2014,4
49262,142953,0.013701106985646921,2014,5
49263,142953,0.014843373286497886,2014,6
49264,142953,0.014962482392078499,2014,7
49265,142953,0.015836860999717744,2014,8
49266,142953,0.01306314483759072,2014,9
49267,142953,0.013895396126322308,2014,10
49268,142953,0.013628593573892818,2014,11
49269,142953,0.014748278756959466,2014,12
49270,142953,0.015090216802863207,2015,1
49271,142953,0.01489234635679065,2015,2
49272,142953,0.014685244652039492,2015,3
49273,142953,0.015256238771262913,2015,4
49274,142953,0.016036784746374193,2015,5
49275,142953,0.015407047594556142,2015,6
49276,142953,0.01463904254852693,2015,7
49277,142953,0.015860730385561874,2015,8
49278,142953,0.014803785097520707,2015,9
49279,142953,0.015650227424253878,2015,10
49280,142953,0.014554532079233774,2015,11
49281,142953,0.01491565718492621,2015,12
49282,142953,0.014858573905641501,2016,1
49283,142953,0.01633995880955197,2016,2
49284,142953,0.015084229329312636,2016,3
49285,142953,0.01485454649977623,2016,4
49286,142953,0.015104838115316375,2016,5
49287,142953,0.014781811231100877,2016,6
49288,142953,0.018629708125639678,2016,7
49289,142953,0.014957637524388234,2016,8
49290,142953,0.015463589709735668,2016,9
49291,142953,0.01500460643272322,2016,10
49292,142953,0.015296860652785684,2016,11
49293,142953,0.016266862227363742,2016,12
49294,142953,0.014802956102350131,2017,1
49295,142953,0.014657398994005689,2017,2
49296,142953,0.015492489992575086,2017,3
49297,142953,0.014676186796658046,2017,4
49298,142953,0.014655914255153881,2017,5
49299,142953,0.014649230961209193,2017,6
49300,142953,0.014848932648194616,2017,7
49301,142953,0.014606983795896044,2017,8
49302,142953,0.015218025890638214,2017,9
49303,142953,0.014528179861320456,2017,10
49304,142953,0.017821072396506307,2017,11
49305,142953,0.014479234383742462,2017,12
49306,142953,0.014482473641568903,2018,1
49307,142953,0.014365904188763462,2018,2
49308,142953,0.014727435220033263,2018,3
49309,142953,0.01538561947723634,2018,4
49310,142953,0.014582781797109218,2018,5
49311,142953,0.014558462359017308,2018,6
49312,142953,0.014392960161981471,2018,7
49313,142953,0.014723050975560915,2018,8
49314,142953,0.014358756959743379,2018,9
49315,142953,0.01437652613217856,2018,10
49316,142953,0.015658613695834513,2018,11
49317,142953,0.014401074278082064,2018,12
49318,142953,0.014434768754530716,2019,1
49319,142953,0.017583098816217623,2019,2
49320,142953,0.014324471566293216,2019,3
49321,142953,0.014417919423929507,2019,4
49322,142953,0.014297299543041654,2019,5
49323,142953,0.014310578630229283,2019,6
49324,142953,0.014316695672521964,2019,7
49325,142953,0.014790958699972457,2019,8
49326,142953,0.014192344952691224,2019,9
49327,142953,0.014205132042722845,2019,10
49328,142953,0.014327875987479966,2019,11
49329,142953,0.01414059245425045,2019,12
49330,142953,0.014101670530404073,2020,1
49331,142953,0.017783990517263287,2020,2
49332,142953,0.01603220964851369,2020,3
49333,142953,0.02880930081246795,2020,4
49334,142953,0.01399824315228111,2020,5
49335,142953,0.014924368278598167,2020,6
49336,142953,0.014401506970978925,2020,7
49337,142953,0.014373678311303218,2020,8
49338,142953,0.012965016026019374,2020,9
49339,142953,0.014672174644994146,2020,10
49340,142953,0.015004978058974296,2020,11
49341,142953,0.013035744698466651,2020,12
49342,143356,0.018524893839527528,2011,1
49343,143356,0.022413703375663313,2011,2
49344,143356,0.022358437672409626,2011,3
49345,143356,0.01875393933773062,2011,4
49346,143356,0.021147638334013858,2011,5
49347,143356,0.020459598388144245,2011,6
49348,143356,0.02097768894777854,2011,7
49349,143356,0.021278317090772905,2011,8
49350,143356,0.0318059770489973,2011,9
49351,143356,0.038387975254412614,2011,10
49352,143356,0.0414126378963872,2011,11
49353,143356,0.04108253745671059,2011,12
49354,143356,0.022241375251268746,2012,1
49355,143356,0.022862975495238146,2012,2
49356,143356,0.018507767421620455,2012,3
49357,143356,0.019181286354963526,2012,4
49358,143356,0.02032623447622275,2012,5
49359,143356,0.021644833069748782,2012,6
49360,143356,0.02526489989775058,2012,7
49361,143356,0.022403939550567884,2012,8
49362,143356,0.018106684694398304,2012,9
49363,143356,0.02302169235980905,2012,10
49364,143356,0.019813226980269903,2012,11
49365,143356,0.020149593511206747,2012,12
49366,143356,0.019793815909093692,2013,1
49367,143356,0.01770116356475903,2013,2
49368,143356,0.021847653802475563,2013,3
49369,143356,0.018739796235662732,2013,4
49370,143356,0.020323137918971928,2013,5
49371,143356,0.020269693395727522,2013,6
49372,143356,0.01962987476792105,2013,7
49373,143356,0.0170440248700889,2013,8
49374,143356,0.021748323931230537,2013,9
49375,143356,0.018069598059435057,2013,10
49376,143356,0.018547139735238426,2013,11
49377,143356,0.017330539071532217,2013,12
49378,143356,0.0172790957404463,2014,1
49379,143356,0.020414884058971468,2014,2
49380,143356,0.017046762605845357,2014,3
49381,143356,0.02013474954729273,2014,4
49382,143356,0.018264597951816383,2014,5
49383,143356,0.01823726932128834,2014,6
49384,143356,0.0168407533802764,2014,7
49385,143356,0.021084037973485216,2014,8
49386,143356,0.01786815544624304,2014,9
49387,143356,0.019214450183920456,2014,10
49388,143356,0.01911843778139285,2014,11
49389,143356,0.017288420239506743,2014,12
49390,143356,0.01830781108517796,2015,1
49391,143356,0.021254049723419644,2015,2
49392,143356,0.0177700018749733,2015,3
49393,143356,0.019152687246557037,2015,4
49394,143356,0.017961072551240923,2015,5
49395,143356,0.01703383310405927,2015,6
49396,143356,0.022047196313359725,2015,7
49397,143356,0.01794570331260847,2015,8
49398,143356,0.030740697081800678,2015,9
49399,143356,0.022585450480893266,2015,10
49400,143356,0.022330354550932796,2015,11
49401,143356,0.016708569079256632,2015,12
49402,143356,0.01865379671191462,2016,1
49403,143356,0.02113231407799782,2016,2
49404,143356,0.024563083313816136,2016,3
49405,143356,0.0205036834854213,2016,4
49406,143356,0.018548768740572204,2016,5
49407,143356,0.018994363457555938,2016,6
49408,143356,0.03390213972406307,2016,7
49409,143356,0.016525087309508746,2016,8
49410,143356,0.01644505592914652,2016,9
49411,143356,0.019877874774185254,2016,10
49412,143356,0.015945767302535774,2016,11
49413,143356,0.017180807865912615,2016,12
49414,143356,0.01670806083221045,2017,1
49415,143356,0.016408104139535185,2017,2
49416,143356,0.016323737077816678,2017,3
49417,143356,0.017545184251268886,2017,4
49418,143356,0.016317117432885123,2017,5
49419,143356,0.01652900501328993,2017,6
49420,143356,0.017806307908072493,2017,7
49421,143356,0.015753026144005394,2017,8
49422,143356,0.016283261771880657,2017,9
49423,143356,0.01546935402901947,2017,10
49424,143356,0.01573769692727503,2017,11
49425,143356,0.019467155491731194,2017,12
49426,143356,0.014938010869275485,2018,1
49427,143356,0.02116460236599383,2018,2
49428,143356,0.020865546977689255,2018,3
49429,143356,0.022757479592492955,2018,4
49430,143356,0.016108899257533366,2018,5
49431,143356,0.025174316671305624,2018,6
49432,143356,0.016796491436725,2018,7
49433,143356,0.016908673263647346,2018,8
49434,143356,0.013797399434761725,2018,9
49435,143356,0.01439917259380084,2018,10
49436,143356,0.02202387690235445,2018,11
49437,143356,0.019397417714505334,2018,12
49438,143356,0.022034079006392954,2019,1
49439,143356,0.016413433181794466,2019,2
49440,143356,0.015552925904985731,2019,3
49441,143356,0.01885664821331117,2019,4
49442,143356,0.016095574821153768,2019,5
49443,143356,0.022529935654148237,2019,6
49444,143356,0.016785512865211398,2019,7
49445,143356,0.015701385159901136,2019,8
49446,143356,0.019034044285987674,2019,9
49447,143356,0.015167553646736668,2019,10
49448,143356,0.015954652392299713,2019,11
49449,143356,0.015190117584221062,2019,12
49450,143356,0.015018040189286477,2020,1
49451,143356,0.020718513044620645,2020,2
49452,143356,0.03386004884274608,2020,3
49453,143356,0.06593434513325626,2020,4
49454,143356,0.04186042780498415,2020,5
49455,143356,0.035671469456368,2020,6
49456,143356,0.030828167635772643,2020,7
49457,143356,0.021208347482698547,2020,8
49458,143356,0.019596587451858504,2020,9
49459,143356,0.022305723494382555,2020,10
49460,143356,0.026019380950507258,2020,11
49461,143356,0.026905120742617937,2020,12
49462,143357,0.019417842426439014,2011,1
49463,143357,0.01706651781029899,2011,2
49464,143357,0.017706404319616894,2011,3
49465,143357,0.019194450479635774,2011,4
49466,143357,0.016773085017160676,2011,5
49467,143357,0.016790530636729847,2011,6
49468,143357,0.018341471164595006,2011,7
49469,143357,0.017799490529668442,2011,8
49470,143357,0.028375979815519693,2011,9
49471,143357,0.025641907469861485,2011,10
49472,143357,0.021879502902470812,2011,11
49473,143357,0.022254747273323397,2011,12
49474,143357,0.02088005914629099,2012,1
49475,143357,0.0171504771835286,2012,2
49476,143357,0.01549796055378006,2012,3
49477,143357,0.015119493650047113,2012,4
49478,143357,0.017187353533531832,2012,5
49479,143357,0.017577521025951486,2012,6
49480,143357,0.022770781763639558,2012,7
49481,143357,0.018777350168889994,2012,8
49482,143357,0.01364882110035303,2012,9
49483,143357,0.021262015255329555,2012,10
49484,143357,0.017138160812243508,2012,11
49485,143357,0.01678167217950628,2012,12
49486,143357,0.01680522014729706,2013,1
49487,143357,0.015549524232612561,2013,2
49488,143357,0.01583454749318006,2013,3
49489,143357,0.016561529604672144,2013,4
49490,143357,0.018045278626129733,2013,5
49491,143357,0.015564388114248984,2013,6
49492,143357,0.02758632004530144,2013,7
49493,143357,0.018529909999519818,2013,8
49494,143357,0.01614152316254913,2013,9
49495,143357,0.016777515534825174,2013,10
49496,143357,0.015543319137076708,2013,11
49497,143357,0.01496612049662615,2013,12
49498,143357,0.017062108938937656,2014,1
49499,143357,0.01713866862698654,2014,2
49500,143357,0.015444804866452668,2014,3
49501,143357,0.018431566450309668,2014,4
49502,143357,0.015764322477812873,2014,5
49503,143357,0.015105599764550103,2014,6
49504,143357,0.014869841318628637,2014,7
49505,143357,0.013023459894231896,2014,8
49506,143357,0.012906729377978614,2014,9
49507,143357,0.014115263119102207,2014,10
49508,143357,0.013647726963653191,2014,11
49509,143357,0.013133336557504238,2014,12
49510,143357,0.01642348029960124,2015,1
49511,143357,0.017592834965712605,2015,2
49512,143357,0.013258337016031733,2015,3
49513,143357,0.02143212010079264,2015,4
49514,143357,0.013989699273882909,2015,5
49515,143357,0.012874702548687908,2015,6
49516,143357,0.014733571645885646,2015,7
49517,143357,0.013660900129537237,2015,8
49518,143357,0.019740970572291912,2015,9
49519,143357,0.015064453792797982,2015,10
49520,143357,0.01603591990622287,2015,11
49521,143357,0.013568982349001309,2015,12
49522,143357,0.016696071822768437,2016,1
49523,143357,0.01902213299898253,2016,2
49524,143357,0.01626275731943569,2016,3
49525,143357,0.018189163599671355,2016,4
49526,143357,0.013632320548933386,2016,5
49527,143357,0.013440685373177082,2016,6
49528,143357,0.018645604382264605,2016,7
49529,143357,0.25170145357976387,2016,8
49530,143357,0.01230449979314259,2016,9
49531,143357,0.017766889997614475,2016,10
49532,143357,0.012696587723302817,2016,11
49533,143357,0.01381826091071211,2016,12
49534,143357,0.016650366973890246,2017,1
49535,143357,0.013276825380048896,2017,2
49536,143357,0.012413483806321013,2017,3
49537,143357,0.015808175306691787,2017,4
49538,143357,0.013277399404631336,2017,5
49539,143357,0.01273224777293432,2017,6
49540,143357,0.014413039863868413,2017,7
49541,143357,0.01235506174423494,2017,8
49542,143357,0.012018241851555651,2017,9
49543,143357,0.012856965104612117,2017,10
49544,143357,0.012446678481498205,2017,11
49545,143357,0.012275972543181862,2017,12
49546,143357,0.012015926903410683,2018,1
49547,143357,0.012769872049881604,2018,2
49548,143357,0.015111709937929246,2018,3
49549,143357,0.026163366094209634,2018,4
49550,143357,0.016581142333258643,2018,5
49551,143357,0.013411584531397618,2018,6
49552,143357,0.020155074753443136,2018,7
49553,143357,0.014447916007080475,2018,8
49554,143357,0.011839252637721348,2018,9
49555,143357,0.012578893897114703,2018,10
49556,143357,0.01843613255273911,2018,11
49557,143357,0.015828138097297353,2018,12
49558,143357,0.022581693709698317,2019,1
49559,143357,0.01429130598460716,2019,2
49560,143357,0.011879794688919271,2019,3
49561,143357,0.018181545220624255,2019,4
49562,143357,0.012175120090594963,2019,5
49563,143357,0.012237242909651055,2019,6
49564,143357,0.012319265660351417,2019,7
49565,143357,0.012642371289425887,2019,8
49566,143357,0.014506373306968735,2019,9
49567,143357,0.013403370436519835,2019,10
49568,143357,0.0134160305853259,2019,11
49569,143357,0.011897752208766352,2019,12
49570,143357,0.01245596932293528,2020,1
49571,143357,0.013349902715430866,2020,2
49572,143357,0.023678666542180385,2020,3
49573,143357,0.0517624830343598,2020,4
49574,143357,0.030457654381781683,2020,5
49575,143357,0.019046091914800455,2020,6
49576,143357,0.0255444620458874,2020,7
49577,143357,0.013492408423711568,2020,8
